file_id,age
image_108.jpg,34.392678024487246
image_1080.jpg,22.390753528938745
image_1081.jpg,28.5456528862444
image_1082.jpg,14.205134845127224
image_1083.jpg,23.476618492324747
image_1084.jpg,56.95687896633302
image_1085.jpg,49.04189010506133
image_1086.jpg,48.896354470558286
image_1087.jpg,73.68767153229675
image_1088.jpg,49.548049698529184
image_1089.jpg,31.046111401876157
image_109.jpg,31.093571289352965
image_1090.jpg,21.494584382437793
image_1091.jpg,28.598480910227707
image_1092.jpg,42.20892368573296
image_1093.jpg,41.4940986018424
image_1094.jpg,49.50316491650293
image_1095.jpg,43.463023220624216
image_1096.jpg,12.008736655473136
image_1097.jpg,20.738288436049842
image_1098.jpg,16.901614450249753
image_1099.jpg,50.92753964062802
image_11.jpg,30.380735811557557
image_110.jpg,5.933618801036488
image_1100.jpg,58.700366736861405
image_1101.jpg,2.5433983323758844
image_1102.jpg,56.009619153465984
image_1103.jpg,24.276334353747767
image_1104.jpg,30.742481835625664
image_1105.jpg,23.896412283650676
image_1106.jpg,27.372094180451853
image_1107.jpg,15.826975021167144
image_1108.jpg,58.7177799115669
image_1109.jpg,32.383382613546765
image_111.jpg,9.890815027024411
image_1110.jpg,36.2504872701869
image_1111.jpg,54.65967905395244
image_1112.jpg,57.148310101796774
image_1113.jpg,49.90545009611626
image_1114.jpg,24.419645264328878
image_1115.jpg,44.857720643854385
image_1116.jpg,62.06765878852326
image_1117.jpg,27.124877772136887
image_1118.jpg,31.645680491770662
image_1119.jpg,19.719597603851838
image_112.jpg,25.999099858661122
image_1120.jpg,56.21513304084643
image_1121.jpg,30.968729071857656
image_1122.jpg,61.01427514240317
image_1123.jpg,72.96532709108494
image_1124.jpg,16.66362544195236
image_1125.jpg,43.52407441486016
image_1126.jpg,58.605760014949034
image_1127.jpg,76.72705122174432
image_1128.jpg,37.4699020838408
image_1129.jpg,63.44220656063377
image_113.jpg,19.788447184818548
image_1130.jpg,48.51801550137058
image_1131.jpg,24.075164565026444
image_1132.jpg,46.53230857727476
image_1133.jpg,4.0174584694469475
image_1134.jpg,44.875623255865854
image_1135.jpg,28.260364603709075
image_1136.jpg,76.11873361129152
image_1137.jpg,24.8420550805821
image_1138.jpg,47.08337394026008
image_1139.jpg,25.03760091409963
image_114.jpg,26.688345795581565
image_1140.jpg,25.5513947928164
image_1141.jpg,36.78954334723498
image_1142.jpg,27.187159236600095
image_1143.jpg,67.12794030721889
image_1144.jpg,61.68572489178275
image_1145.jpg,46.2927722669726
image_1146.jpg,32.904216418679205
image_1147.jpg,24.675682962451038
image_1148.jpg,56.50538957548803
image_1149.jpg,66.10263596867681
image_115.jpg,20.307744263200956
image_1150.jpg,52.57718414933993
image_1151.jpg,24.955726871064424
image_1152.jpg,49.95998989695806
image_1153.jpg,30.142849745327595
image_1154.jpg,30.07583840879036
image_1155.jpg,4.528336787516608
image_1156.jpg,9.39469777763731
image_1157.jpg,47.13217099726415
image_1158.jpg,23.270870662190465
image_1159.jpg,1.5519445467225879
image_116.jpg,11.312770516181189
image_1160.jpg,36.90616453023957
image_1161.jpg,28.069456966070053
image_1162.jpg,8.95663137985453
image_1163.jpg,85.51807855851428
image_1164.jpg,51.61637140987037
image_1165.jpg,66.94813533822649
image_1166.jpg,51.90348605531117
image_1167.jpg,24.245862857605715
image_1168.jpg,9.763309522626896
image_1169.jpg,10.043748646125698
image_117.jpg,11.601343968905908
image_1170.jpg,4.631046763435182
image_1171.jpg,4.673209407292664
image_1172.jpg,44.900938268622376
image_1173.jpg,64.95684222674593
image_1174.jpg,58.14943876747858
image_1175.jpg,11.76716085558804
image_1176.jpg,82.14365711398365
image_1177.jpg,50.45209296940917
image_1178.jpg,6.132860414883564
image_1179.jpg,52.23717912290132
image_118.jpg,67.52789169517564
image_1180.jpg,35.65174697492116
image_1181.jpg,32.64120811896671
image_1182.jpg,31.998563478224515
image_1183.jpg,63.721648608264104
image_1184.jpg,38.6905953564891
image_1185.jpg,38.692212942062994
image_1186.jpg,45.69998468553876
image_1187.jpg,6.8899358736550935
image_1188.jpg,10.641866335725576
image_1189.jpg,14.693261275316068
image_119.jpg,48.24887421711418
image_1190.jpg,59.47658953159182
image_1191.jpg,8.23986106435275
image_1192.jpg,47.53869335016012
image_1193.jpg,63.94694292215244
image_1194.jpg,25.261806039188183
image_1195.jpg,25.78376436994179
image_1196.jpg,10.402923783865274
image_1197.jpg,17.34179930034691
image_1198.jpg,14.492734542055361
image_1199.jpg,57.39409468445533
image_12.jpg,54.566369670267825
image_120.jpg,35.5615975003384
image_1200.jpg,72.22039634128747
image_1201.jpg,42.01399987110119
image_1202.jpg,31.858259986982905
image_1203.jpg,51.99060378381444
image_1204.jpg,33.65748596649126
image_1205.jpg,3.655133324435731
image_1206.jpg,56.96113614852637
image_1207.jpg,52.57601344577771
image_1208.jpg,46.160057719776525
image_1209.jpg,34.258472113883435
image_121.jpg,28.772335853459527
image_1210.jpg,23.62672561310291
image_1211.jpg,65.68488617599344
image_1212.jpg,67.5612544332663
image_1213.jpg,70.62508889751079
image_1214.jpg,39.11511734802201
image_1215.jpg,57.40884432578963
image_1216.jpg,11.361090709660422
image_1217.jpg,1.1803669764460594
image_1218.jpg,56.909119692060244
image_1219.jpg,58.21666408487973
image_122.jpg,33.11067823369313
image_1220.jpg,27.379384323016637
image_1221.jpg,57.128762821778906
image_1222.jpg,65.9628751317055
image_1223.jpg,79.84031734569855
image_1224.jpg,1.2466847972642725
image_1225.jpg,75.45597552672402
image_1226.jpg,27.622042081591204
image_1227.jpg,42.038253635635584
image_1228.jpg,67.4309705653444
image_1229.jpg,20.2828934435986
image_123.jpg,12.355560081002205
image_1230.jpg,11.244870450793991
image_1231.jpg,58.86213354891564
image_1232.jpg,36.174740161826044
image_1233.jpg,19.356886401747783
image_1234.jpg,29.067719099085437
image_1235.jpg,50.66622210512035
image_1236.jpg,45.284130114361524
image_1237.jpg,17.466011498834
image_1238.jpg,7.716358422742118
image_1239.jpg,15.755295091468655
image_124.jpg,20.676289352574273
image_1240.jpg,27.499291601381643
image_1241.jpg,29.038264464375192
image_1242.jpg,63.77094297542816
image_1243.jpg,53.88988792087711
image_1244.jpg,28.349577038209805
image_1245.jpg,12.20760399546977
image_1246.jpg,28.24078672524381
image_1247.jpg,38.58689634346209
image_1248.jpg,41.332995861728854
image_1249.jpg,47.3482840704636
image_125.jpg,65.72709925231713
image_1250.jpg,4.700873464783676
image_1251.jpg,59.47604333084693
image_1252.jpg,45.21106703495662
image_1253.jpg,58.32214856167184
image_1254.jpg,36.66500606244772
image_1255.jpg,7.09957193257542
image_1256.jpg,49.72828932143123
image_1257.jpg,72.39632493807295
image_1258.jpg,48.8502717329101
image_1259.jpg,56.414573760834095
image_126.jpg,7.653027667006879
image_1260.jpg,55.763506354515606
image_1261.jpg,58.75868361070962
image_1262.jpg,3.6210353922260694
image_1263.jpg,32.05161086697662
image_1264.jpg,25.915625974876125
image_1265.jpg,43.993157506513164
image_1266.jpg,11.091234849912064
image_1267.jpg,49.76157027259592
image_1268.jpg,53.31090784542676
image_1269.jpg,34.32979840739497
image_127.jpg,25.164016191288056
image_1270.jpg,28.416423223767566
image_1271.jpg,44.784410406715416
image_1272.jpg,65.57568076540097
image_1273.jpg,47.73718648137066
image_1274.jpg,40.465650059126574
image_1275.jpg,35.981366342305826
image_1276.jpg,40.49484021028411
image_1277.jpg,49.08079984135801
image_1278.jpg,31.911636175848983
image_1279.jpg,31.135423022679223
image_128.jpg,12.625431964089563
image_1280.jpg,48.37795042106503
image_1281.jpg,86.46182353947852
image_1282.jpg,57.592244995567135
image_1283.jpg,62.38878180020586
image_1284.jpg,25.240247260426425
image_1285.jpg,70.90971492643536
image_1286.jpg,16.542282912692443
image_1287.jpg,15.38117659733417
image_1288.jpg,59.345903574890905
image_1289.jpg,64.16731560539141
image_129.jpg,35.057509537694386
image_1290.jpg,30.338089995459658
image_1291.jpg,50.12042505450376
image_1292.jpg,34.50894551926031
image_1293.jpg,23.416666092088022
image_1294.jpg,48.018942465430435
image_1295.jpg,56.46463222506913
image_1296.jpg,63.91215059967982
image_1297.jpg,26.135422835964263
image_1298.jpg,28.530273903514637
image_1299.jpg,51.26088797931569
image_13.jpg,58.44378891665758
image_130.jpg,10.696672251434885
image_1300.jpg,67.04624380327324
image_1301.jpg,22.526117447548007
image_1302.jpg,18.699740591513237
image_1303.jpg,32.46589153764668
image_1304.jpg,52.48057216468038
image_1305.jpg,50.135417093656685
image_1306.jpg,33.58232304869334
image_1307.jpg,2.103522976130565
image_1308.jpg,46.44672663324575
image_1309.jpg,45.62861143382522
image_131.jpg,54.88554154581538
image_1310.jpg,60.69419814745398
image_1311.jpg,42.80718667598927
image_1312.jpg,36.53183910606884
image_1313.jpg,62.689397897580285
image_1314.jpg,26.947357845495844
image_1315.jpg,36.93892753647054
image_1316.jpg,35.70385217544379
image_1317.jpg,38.5590767515232
image_1318.jpg,7.848500159367141
image_1319.jpg,35.6129181933128
image_132.jpg,53.550974631676276
image_1320.jpg,42.77671435567455
image_1321.jpg,61.22909418020782
image_1322.jpg,30.219242040601586
image_1323.jpg,15.246746161618994
image_1324.jpg,30.672191162934364
image_1325.jpg,8.13744512681316
image_1326.jpg,18.534082221962407
image_1327.jpg,58.84583206143671
image_1328.jpg,8.57482314698752
image_1329.jpg,28.18255108264597
image_133.jpg,48.580211664579565
image_1330.jpg,75.79991379038701
image_1331.jpg,35.15243467775118
image_1332.jpg,45.619898863126856
image_1333.jpg,61.862768420220426
image_1334.jpg,39.49531217242749
image_1335.jpg,55.184953440057335
image_1336.jpg,40.73519500121076
image_1337.jpg,45.455880299345324
image_1338.jpg,26.679136772009212
image_1339.jpg,3.7044679138115932
image_134.jpg,24.013192123521467
image_1340.jpg,24.492077685908964
image_1341.jpg,57.67465458326644
image_1342.jpg,27.350448613243373
image_1343.jpg,43.39235404360301
image_1344.jpg,2.2349068107206356
image_1345.jpg,49.63866198442531
image_1346.jpg,59.33925466176519
image_1347.jpg,27.30932629827649
image_1348.jpg,56.58895532072009
image_1349.jpg,51.632601794646064
image_135.jpg,9.050347641572978
image_1350.jpg,64.81440820470877
image_1351.jpg,37.05405787231428
image_1352.jpg,58.244114641925165
image_1353.jpg,33.490370636266256
image_1354.jpg,45.6615709429671
image_1355.jpg,39.02805364895486
image_1356.jpg,3.6070738958926185
image_1357.jpg,24.56291502309857
image_1358.jpg,43.35058743831564
image_1359.jpg,3.469986936111385
image_136.jpg,24.584782391612887
image_1360.jpg,24.068107927066674
image_1361.jpg,20.444374907069868
image_1362.jpg,46.927876750367126
image_1363.jpg,12.59522382092674
image_1364.jpg,57.60505773670147
image_1365.jpg,53.91362998959104
image_1366.jpg,40.32545544060694
image_1367.jpg,42.544209120815204
image_1368.jpg,69.71724585817422
image_1369.jpg,27.77183258586702
image_137.jpg,28.782502729463356
image_1370.jpg,25.407947920808624
image_1371.jpg,44.526916660818216
image_1372.jpg,33.57079148953251
image_1373.jpg,47.00818711247965
image_1374.jpg,25.77073557981396
image_1375.jpg,56.20461987125798
image_1376.jpg,10.410038236319195
image_1377.jpg,8.494004831894001
image_1378.jpg,57.253701717386406
image_1379.jpg,2.0497302534000994
image_138.jpg,32.69887856725565
image_1380.jpg,68.36883108103986
image_1381.jpg,3.441463581319906
image_1382.jpg,69.14530186526333
image_1383.jpg,66.70563238937234
image_1384.jpg,61.597514585289694
image_1385.jpg,67.47346738285192
image_1386.jpg,80.71567859289217
image_1387.jpg,4.706738808306182
image_1388.jpg,44.730705121252015
image_1389.jpg,42.77495283507133
image_139.jpg,17.67703778708152
image_1390.jpg,11.984843934374277
image_1391.jpg,23.466315187630148
image_1392.jpg,37.214531617652675
image_1393.jpg,9.051004397857453
image_1394.jpg,1.9104324077856016
image_1395.jpg,9.892712142549959
image_1396.jpg,47.328338719196076
image_1397.jpg,29.86571933249104
image_1398.jpg,61.137028890065515
image_1399.jpg,11.35232785259555
image_14.jpg,50.62606104214893
image_140.jpg,10.06104000008476
image_1400.jpg,66.89694935884562
image_1401.jpg,49.72367336551108
image_1402.jpg,69.99897533674921
image_1403.jpg,31.09786487045263
image_1404.jpg,28.082394741646567
image_1405.jpg,23.937334633406223
image_1406.jpg,56.73448884376979
image_1407.jpg,30.19574865734215
image_1408.jpg,40.80213120990068
image_1409.jpg,2.296628211080737
image_141.jpg,57.32436241834481
image_1410.jpg,7.880588283149258
image_1411.jpg,1.8903512467919157
image_1412.jpg,51.39484070326896
image_1413.jpg,13.360668276351973
image_1414.jpg,38.1373721310618
image_1415.jpg,16.137883309017912
image_1416.jpg,40.3447379554553
image_1417.jpg,47.178331051700866
image_1418.jpg,29.435714674680593
image_1419.jpg,13.631418498093156
image_142.jpg,1.5770163217435875
image_1420.jpg,30.226084082284782
image_1421.jpg,49.3751264794557
image_1422.jpg,72.78215975380611
image_1423.jpg,32.365585843600236
image_1424.jpg,30.065917895021443
image_1425.jpg,5.523034754278832
image_1426.jpg,9.564597517787718
image_1427.jpg,46.98431414512198
image_1428.jpg,9.674710287199394
image_1429.jpg,7.695259481830864
image_143.jpg,21.928818794841618
image_1430.jpg,23.68816874025482
image_1431.jpg,8.226101359661369
image_1432.jpg,8.20979963593858
image_1433.jpg,33.17953389283713
image_1434.jpg,10.97861742800544
image_1435.jpg,39.02279861198982
image_1436.jpg,38.757329493595314
image_1437.jpg,57.30513174632588
image_1438.jpg,35.21235274117557
image_1439.jpg,42.926187258235835
image_144.jpg,12.453204960268906
image_1440.jpg,40.92454850883331
image_1441.jpg,45.35208608366619
image_1442.jpg,7.628977935216935
image_1443.jpg,35.979554704343826
image_1444.jpg,1.3140185842261
image_1445.jpg,28.628834726151
image_1446.jpg,64.75460636342744
image_1447.jpg,3.6279234255353643
image_1448.jpg,49.89623981178042
image_1449.jpg,28.28034695046162
image_145.jpg,10.399762405004132
image_1450.jpg,1.2788942767425244
image_1451.jpg,26.532767665560385
image_1452.jpg,35.18124547617515
image_1453.jpg,39.87187155782314
image_1454.jpg,26.566035318146884
image_1455.jpg,62.280590238770436
image_1456.jpg,45.838404295596064
image_1457.jpg,68.97526375863758
image_1458.jpg,24.870878783154055
image_1459.jpg,48.96408793132715
image_146.jpg,55.411897555258605
image_1460.jpg,43.474760134354746
image_1461.jpg,73.55828733754517
image_1462.jpg,39.337646566046054
image_1463.jpg,3.0939484544213562
image_1464.jpg,25.380565559337565
image_1465.jpg,67.96950794681527
image_1466.jpg,12.557048487125536
image_1467.jpg,32.27296308192437
image_1468.jpg,31.286462827686734
image_1469.jpg,26.58653548679206
image_147.jpg,25.241870939312097
image_1470.jpg,31.736939883375594
image_1471.jpg,41.58140571202275
image_1472.jpg,62.83272757307979
image_1473.jpg,28.300096560280547
image_1474.jpg,26.258421628009145
image_1475.jpg,68.84039109721571
image_1476.jpg,75.6833632572239
image_1477.jpg,71.09813159183174
image_1478.jpg,51.94119896757426
image_1479.jpg,34.94569360372845
image_148.jpg,34.63743001296881
image_1480.jpg,31.71055887882402
image_1481.jpg,11.038378873813501
image_1482.jpg,9.610238316356854
image_1483.jpg,46.75098284850096
image_1484.jpg,29.760752916153745
image_1485.jpg,76.22293459698194
image_1486.jpg,46.52751677431007
image_1487.jpg,29.26655224827911
image_1488.jpg,63.050618435087266
image_1489.jpg,23.12283982568137
image_149.jpg,53.27835565723668
image_1490.jpg,17.014951573758285
image_1491.jpg,29.516272515042942
image_1492.jpg,27.832596663553375
image_1493.jpg,17.980501090859637
image_1494.jpg,45.58276298507209
image_1495.jpg,75.16090618438277
image_1496.jpg,22.345041805524403
image_1497.jpg,54.62300691567305
image_1498.jpg,31.211470380751468
image_1499.jpg,26.785853468031817
image_15.jpg,39.61702719652788
image_150.jpg,7.265917520275582
image_1500.jpg,40.66629381423746
image_1501.jpg,45.076700791460816
image_1502.jpg,40.64073518973381
image_1503.jpg,8.993663776092278
image_1504.jpg,59.275233890296256
image_1505.jpg,67.02923766054921
image_1506.jpg,74.8279479761942
image_1507.jpg,48.640000303197915
image_1508.jpg,52.878489200545665
image_1509.jpg,61.74576525622863
image_151.jpg,66.87689002556426
image_1510.jpg,42.541940610704465
image_1511.jpg,67.00367478250396
image_1512.jpg,38.91076269172567
image_1513.jpg,43.147033405044255
image_1514.jpg,37.118224859168926
image_1515.jpg,32.14904633842186
image_1516.jpg,49.11748785127835
image_1517.jpg,30.93163490344287
image_1518.jpg,37.96327967219977
image_1519.jpg,20.159879275438893
image_152.jpg,1.0384572386944815
image_1520.jpg,25.57783127466581
image_1521.jpg,19.173811451811194
image_1522.jpg,58.166549653530325
image_1523.jpg,25.28453776237816
image_1524.jpg,75.69690501436634
image_1525.jpg,39.820482634429965
image_1526.jpg,8.691596613862941
image_1527.jpg,40.78845614194572
image_1528.jpg,51.8098356333085
image_1529.jpg,29.239867911832885
image_153.jpg,22.783372316277177
image_1530.jpg,38.172741104264965
image_1531.jpg,40.83255456980498
image_1532.jpg,49.17938107445952
image_1533.jpg,36.44620724805865
image_1534.jpg,56.181290278565974
image_1535.jpg,24.154181687851132
image_1536.jpg,21.747542582378546
image_1537.jpg,62.43015951699454
image_1538.jpg,35.30955560336175
image_1539.jpg,57.93919020224047
image_154.jpg,83.9818723012614
image_1540.jpg,2.318509515974599
image_1541.jpg,30.9383592440131
image_1542.jpg,72.38933560478681
image_1543.jpg,60.50367535345293
image_1544.jpg,22.03728733790973
image_1545.jpg,62.608878052043345
image_1546.jpg,29.64671996855273
image_1547.jpg,22.81548965765865
image_1548.jpg,35.073904296787624
image_1549.jpg,58.28044173611094
image_155.jpg,9.450368480181773
image_1550.jpg,16.66392234231681
image_1551.jpg,1.9740214118870512
image_1552.jpg,52.62817908866367
image_1553.jpg,39.01683493132732
image_1554.jpg,38.451153503611145
image_1555.jpg,40.38111406590101
image_1556.jpg,19.855180654299073
image_1557.jpg,31.151339555354998
image_1558.jpg,39.853191067946874
image_1559.jpg,23.801968141055003
image_156.jpg,66.8561878179681
image_1560.jpg,63.64662613865958
image_1561.jpg,38.507026713437114
image_1562.jpg,67.19438138999482
image_1563.jpg,70.9182905182007
image_1564.jpg,42.26745397730431
image_1565.jpg,9.547172524654156
image_1566.jpg,48.020709996606286
image_1567.jpg,55.72949320959214
image_1568.jpg,17.401907607876755
image_1569.jpg,23.93238862212552
image_157.jpg,47.28592801362718
image_1570.jpg,11.77713106931571
image_1571.jpg,21.88568504221897
image_1572.jpg,43.75686471175866
image_1573.jpg,1.0821030123069377
image_1574.jpg,28.89332442994933
image_1575.jpg,64.90232988367772
image_1576.jpg,27.93494355544385
image_1577.jpg,13.07401559706521
image_1578.jpg,48.30535372074572
image_1579.jpg,7.7710869388139825
image_158.jpg,31.862149829892974
image_1580.jpg,2.6831554140102063
image_1581.jpg,48.61972054382358
image_1582.jpg,67.8879247426861
image_1583.jpg,32.368188012536855
image_1584.jpg,4.656939426070321
image_1585.jpg,54.22678978597412
image_1586.jpg,71.72859280235105
image_1587.jpg,68.09857302602414
image_1588.jpg,23.327542819394196
image_1589.jpg,35.01336072077435
image_159.jpg,6.26235218152357
image_1590.jpg,39.55590704596474
image_1591.jpg,11.680168417692798
image_1592.jpg,13.838265690111244
image_1593.jpg,26.961972805418508
image_1594.jpg,29.170963653112484
image_1595.jpg,50.04098404398539
image_1596.jpg,20.980440677925603
image_1597.jpg,1.572539965121403
image_1598.jpg,57.99976607729905
image_1599.jpg,60.6274054470063
image_16.jpg,59.11019879605695
image_160.jpg,7.842639676057516
image_1600.jpg,4.555918668668433
image_1601.jpg,14.503740320507362
image_1602.jpg,79.45448735302892
image_1603.jpg,70.57261686768445
image_1604.jpg,65.77884591937351
image_1605.jpg,57.31332240604532
image_1606.jpg,60.1780900413803
image_1607.jpg,1.810380564996663
image_1608.jpg,26.629375718201242
image_1609.jpg,57.49326356233022
image_161.jpg,29.94308410877864
image_1610.jpg,76.26569719300498
image_1611.jpg,57.92989026691598
image_1612.jpg,68.76316301787
image_1613.jpg,14.860757163291362
image_1614.jpg,53.0163000922866
image_1615.jpg,45.256451311384865
image_1616.jpg,14.63318293290064
image_1617.jpg,70.15423593783855
image_1618.jpg,36.97863780366779
image_1619.jpg,37.96997489699145
image_162.jpg,13.384735311272246
image_1620.jpg,65.02165383713556
image_1621.jpg,32.55710257607053
image_1622.jpg,72.33713065700941
image_1623.jpg,37.37092936495887
image_1624.jpg,55.5217616507042
image_1625.jpg,26.782302572560713
image_1626.jpg,43.74835360187412
image_1627.jpg,65.19574073836101
image_1628.jpg,40.21918234358811
image_1629.jpg,11.413233668059036
image_163.jpg,47.68400377351795
image_1630.jpg,1.8583031278144257
image_1631.jpg,60.201028154967844
image_1632.jpg,73.15416985873837
image_1633.jpg,68.84468866788451
image_1634.jpg,45.53942117783495
image_1635.jpg,29.1606655923709
image_1636.jpg,65.10841738050702
image_1637.jpg,4.260223575408152
image_1638.jpg,22.16894435818615
image_1639.jpg,21.730833080041975
image_164.jpg,13.073606049268923
image_1640.jpg,26.872531490740474
image_1641.jpg,28.478440602930025
image_1642.jpg,10.43219804570334
image_1643.jpg,12.526254196273252
image_1644.jpg,57.56186554152043
image_1645.jpg,60.285089830530175
image_1646.jpg,11.746504004933271
image_1647.jpg,31.485730829517866
image_1648.jpg,76.54380862793211
image_1649.jpg,52.48241669610983
image_165.jpg,64.19363014242073
image_1650.jpg,11.190480381070614
image_1651.jpg,51.081808480679946
image_1652.jpg,8.247158550655632
image_1653.jpg,30.107770745849326
image_1654.jpg,25.783281707515
image_1655.jpg,16.4106326994166
image_1656.jpg,24.229107989550993
image_1657.jpg,16.27102982299586
image_1658.jpg,62.47229399701089
image_1659.jpg,71.9354497342673
image_166.jpg,59.19514554307019
image_1660.jpg,47.030714710867585
image_1661.jpg,2.7127685297177826
image_1662.jpg,33.80877372552783
image_1663.jpg,58.543655685812524
image_1664.jpg,7.808523473332535
image_1665.jpg,50.5233325684255
image_1666.jpg,38.51883077752414
image_1667.jpg,69.58603647696286
image_1668.jpg,44.11129695552586
image_1669.jpg,50.03928077779633
image_167.jpg,37.71363195706951
image_1670.jpg,56.33875493374027
image_1671.jpg,9.820581646228044
image_1672.jpg,45.910472914925215
image_1673.jpg,3.2430610292568383
image_1674.jpg,54.324830143240796
image_1675.jpg,50.367900678483274
image_1676.jpg,54.266753710100666
image_1677.jpg,50.715512525839785
image_1678.jpg,34.40020589627413
image_1679.jpg,45.898007057635475
image_168.jpg,53.60882962718339
image_1680.jpg,29.64329079169589
image_1681.jpg,34.72868387607033
image_1682.jpg,44.4250020656825
image_1683.jpg,23.945515966206216
image_1684.jpg,6.526231133879764
image_1685.jpg,1.6295898866160268
image_1686.jpg,3.1047390093717815
image_1687.jpg,43.95190628256472
image_1688.jpg,9.840608358375162
image_1689.jpg,27.907281981680956
image_169.jpg,7.366580693519151
image_1690.jpg,60.192435784126396
image_1691.jpg,37.072287986088675
image_1692.jpg,30.03714331536828
image_1693.jpg,17.738942696461294
image_1694.jpg,20.69240273301928
image_1695.jpg,28.741654936370793
image_1696.jpg,27.617580367198826
image_1697.jpg,65.63277621038766
image_1698.jpg,38.63228406037426
image_1699.jpg,70.44795399940897
image_17.jpg,84.19095886039024
image_170.jpg,34.577160878902056
image_1700.jpg,59.30714292099102
image_1701.jpg,61.19355226822726
image_1702.jpg,39.49659486756662
image_1703.jpg,46.70577477150641
image_1704.jpg,30.149941549619598
image_1705.jpg,31.262200028837327
image_1706.jpg,71.15640421865025
image_1707.jpg,3.9700165975917208
image_1708.jpg,1.2026777014022965
image_1709.jpg,53.56914516359631
image_171.jpg,66.31425979617836
image_1710.jpg,27.065117347274082
image_1711.jpg,60.90280708218872
image_1712.jpg,44.94653170901267
image_1713.jpg,69.74322376942938
image_1714.jpg,26.51513478082227
image_1715.jpg,38.263526769502946
image_1716.jpg,9.476289256966636
image_1717.jpg,14.382361786649469
image_1718.jpg,22.64401846104023
image_1719.jpg,73.99861753118222
image_172.jpg,65.85447359979382
image_1720.jpg,58.215129010745635
image_1721.jpg,50.80861387805981
image_1722.jpg,12.657879132701668
image_1723.jpg,3.3647396062085804
image_1724.jpg,27.50999586543672
image_1725.jpg,7.7648293140775735
image_1726.jpg,60.1894010508525
image_1727.jpg,74.29630724059946
image_1728.jpg,3.6546887807101647
image_1729.jpg,62.72880796193715
image_173.jpg,27.333374069410677
image_1730.jpg,14.43908838014883
image_1731.jpg,10.98655927972169
image_1732.jpg,58.95238388249273
image_1733.jpg,31.519635407244937
image_1734.jpg,36.67639026697112
image_1735.jpg,28.90988285864871
image_1736.jpg,55.09365983415662
image_1737.jpg,5.006276231989743
image_1738.jpg,46.21607065381705
image_1739.jpg,30.485968206856437
image_174.jpg,14.816435357854983
image_1740.jpg,48.27370362810567
